Month,City,Petrol Price
2023-01,Delhi,96.72
2023-02,Delhi,96.72
2023-03,Delhi,96.72
2023-04,Delhi,96.82
2023-05,Delhi,96.87
2023-06,Delhi,97.01
2023-07,Delhi,97.02
2023-08,Delhi,97.02
2023-09,Delhi,96.5
2023-10,Delhi,96.67
2023-11,Delhi,96.89
2023-12,Delhi,96.89
2024-01,Delhi,97.01
2024-02,Delhi,97.09
2024-03,Delhi,97.34
2024-04,Delhi,97.52
2024-05,Delhi,97.43
2024-06,Delhi,97.3
2023-01,Mumbai,106.31
2023-02,Mumbai,106.31
2023-03,Mumbai,106.31
2023-04,Mumbai,106.51
2023-05,Mumbai,106.67
2023-06,Mumbai,107.01
2023-07,Mumbai,107.21
2023-08,Mumbai,107.21
2023-09,Mumbai,106.01
2023-10,Mumbai,106.21
2023-11,Mumbai,106.54
2023-12,Mumbai,106.54
2024-01,Mumbai,106.71
2024-02,Mumbai,106.91
2024-03,Mumbai,107.1
2024-04,Mumbai,107.41
2024-05,Mumbai,107.2
2024-06,Mumbai,107.12
2023-01,Bengaluru,101.94
2023-02,Bengaluru,101.94
2023-03,Bengaluru,101.94
2023-04,Bengaluru,101.4
2023-05,Bengaluru,101.64
2023-06,Bengaluru,101.86
2023-07,Bengaluru,102.11
2023-08,Bengaluru,102.11
2023-09,Bengaluru,100.7
2023-10,Bengaluru,100.94
2023-11,Bengaluru,101.11
2023-12,Bengaluru,101.11
2024-01,Bengaluru,101.42
2024-02,Bengaluru,101.65
2024-03,Bengaluru,101.94
2024-04,Bengaluru,102.21
2024-05,Bengaluru,102.06
2024-06,Bengaluru,102.11
